Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SACI_RS07650,-0.006178292053260235,0.0014045976099414002,-0.005307346293026047,-0.014703567094990929,-0.0017998486796619313,-0.005172063362772162,-0.011687610055965532,-0.002198725241050117,-0.001915546335323365,2.4694542330977626e-06,0.0006793570878449156,-0.018456924932635684,0.006225103115496388,0.002764368901674679,-0.019276341144278644,-4.576778009350455e-05,0.0055164801167077,-0.011976354760891981,-0.013614082687070306,0.006396579658420839,-0.0037232909107156064,0.006157858755422218,-0.005810237818524161,0.028640681257578484,-0.0091679664232156,0.01896921338415062,-0.006103388637749619,-0.0025027053922436877,0.03173026992372882,0.003071249801945001,0.010156589590115752,-0.018102269285316247,-0.00856350443660926,-0.01564110372295926,-0.005824928321619823,-0.011312200296063446,0.017869509414077948
SACI_RS07655,4.7804510020676196e-05,-0.002125476654908709,-0.013021692168889255,-0.0049780576121864805,0.0003545354634161511,-0.018176891756093293,0.010781792296942275,0.0015652410669770773,-0.009849930856570793,0.01524360987056667,-0.0015802963328864698,-0.01733010597944069,-0.020020913342425072,-0.00755135941119476,0.005763408694878762,0.00201988468090638,0.0014220497322213479,-0.008964160306073136,-0.005697326941000677,0.002071986015059502,0.005657355317788311,-0.00244552171849668,0.00433535970523151,-0.010431164469963417,-0.021247463420568217,-0.008964844268519498,0.002058077099962471,-0.011755118021458962,-0.003976147793075777,-0.01614803623339608,0.024610303447731963,0.00031688561660422334,-0.014244103427248592,-0.00570498836924454,-0.0014875829660767018,-0.0030419381085152524,0.004991081105260545
SACI_RS07660,0.0073987067198460175,-0.0063667684252317995,-0.01994839486026879,-0.005312821330336611,0.003682502566620462,-0.009857953426944841,0.00613251742124988,-0.010963086093690108,0.00900424203283729,-0.007573607078783471,-0.0039454522522443585,-0.010257322251563216,-0.009309093094544078,-0.003454083064480784,0.019315016725954936,-0.00863646222421525,0.004741262464300214,-0.002224753618726456,-0.014431558965311043,-0.00447301434096246,0.004987186237383119,-0.00832306704616454,-0.0018613088112099374,0.011988933216278605,-0.02258352358616004,-0.00633606992046622,-0.0005565094909720335,0.004738883221634259,-0.007851600681167466,0.0009407881381483049,0.013604014670676273,-0.009266576710613397,-0.005588968577012988,-0.014611671645492067,0.010774372902019073,-0.010310846172831676,0.008171739900795855
SACI_RS07665,0.0004821980179183399,0.005886816954442279,0.006326826565626534,0.0038966056497575586,0.03158656681955866,0.010637188896062164,0.009017341234723576,-0.013579572071337906,0.004817169144003597,0.011289189302596661,0.007494606800614543,-0.02361489370159229,-0.005325443234045775,-0.007335544758188452,0.007920459332256624,-0.043844533633877025,-0.0009202850347158782,-0.00039778866959000903,0.0006316500953032912,-0.005411551066226405,0.004810735857433062,-0.023413909343243243,0.004486173269423074,0.009313111755071877,0.03849096729031365,0.008753322147696469,-0.0012203718464857615,-0.009000580488856704,0.011883658824496105,-0.009109744826554871,-0.03588189896548077,0.0034106639272858735,-0.006489539564711484,-0.0034682674403579816,0.002879118817763863,-0.0021214410874292747,0.0017514110859716404
SACI_RS07670,0.025187085079636663,0.008645254285200967,0.03141267842532109,-0.0017644247864004906,-0.0030389226186326554,-0.0016949946815516053,0.002842182423735973,-0.0025677399317824558,-0.009285270622016107,-0.0010460179204030712,-0.049905717150303536,0.008929581725167135,-0.016779943324581003,-0.03875181617927561,-0.018687927631844986,0.21085545289334032,-0.022775079882222982,-0.007631008262011746,-0.013543011294193424,-0.014449003279689272,0.012303608174643457,0.008139039992639208,0.03768262085977727,0.0057202120782727465,-0.010159677326897059,0.07394291366933217,0.030240922920746337,0.013316115988042663,0.008694457913096157,-0.00702145341860319,0.019417084350146198,-0.005593876320012791,0.00026950758329318653,-0.01983352706083047,0.0085917487388611,0.003168705750242377,-0.00276665183136439
SACI_RS07675,0.00550914216706142,0.024905022844077536,0.02026060633557138,-0.006935367250761978,0.006180606831156204,-0.007429659877829084,0.008278728469654292,-0.000333191019781083,-0.009198147336064699,0.003921840032309465,-0.029854952728031695,0.014920587655656176,0.01664946578663859,-0.02237784266591646,0.015389573914749339,0.20337319738032847,-0.018494592268547737,-0.015220850423551431,-0.005026327959139151,-0.016029795002227846,-0.01121654172955311,-0.009577815158808812,0.01268441970579545,0.005791408511846482,-0.016905331795269797,0.07587185994136503,0.04009006730577287,0.012323896333380853,0.004428768634092901,-0.005082322513004289,0.009372336261292507,0.01248063749591987,-0.010056330320389032,-0.004208006833065308,0.011960192319618439,0.00962946247984606,0.021578851485564137
SACI_RS07680,0.019917073349245553,0.00893970784894259,0.009714804962110274,0.004385746490094104,-0.0011645463650561277,-0.010579023415566057,0.01061391834765975,0.0012510156721697125,0.011998349349750243,0.002188385581477687,-0.01817483361017214,0.014423039933500083,-0.010232211511005578,-0.02482537624797663,-0.006585691922432423,0.20883834662751247,-0.01703071708950259,-0.008511434402995831,-0.0038157040901465457,-0.0015357099041721468,-0.002466442717660044,-0.00667891152415467,0.0331614847423038,0.00822219183508927,-0.005279546123412405,0.0638883729772585,0.025303829211928964,0.009710372212176164,-0.00702040000377432,0.0072870793412379955,0.006713193234722645,0.007495496062468318,-0.016263261993936833,-0.000797060668504951,0.0035224347276180475,0.008242198446445316,0.004178691635801145
SACI_RS07685,0.010799492213926327,0.00874182402653072,0.0073002438771164945,-0.009604384042047368,-0.0027453741023168218,-0.005347334217803661,0.004803817725300598,0.0009356674637154783,0.009713996966088056,0.006474827666691473,-0.018878132263318186,0.009980065160443283,0.012384208810731379,-0.022872071458190188,0.016581880600144053,0.1826449601305464,-0.0170503024898548,0.004699746870972101,-0.004513766978019117,-0.005668466252401461,-0.01270095623663367,-0.004077050230838496,0.01019617835053121,0.01306062077740541,0.010430155416693267,0.03465693050208275,0.018671891373995102,0.006375314747390238,-0.005052717892175085,-0.0009965518085271177,-0.0060791474776021245,0.009233463777749525,-0.0066477215176285465,0.008948422651748375,-0.0008123644888797471,0.00659119665124707,-0.003124626460873073
SACI_RS07690,0.0014572804677896512,0.028059616523944116,0.005230637387568456,0.0022701958274269803,-0.007295884179817433,0.003417955094521426,0.01010560236335724,0.01052239006241124,0.012303673261085432,0.007789208676116949,-0.026344666307667044,-0.007239472751201663,0.01651057207838102,-0.020836651986394096,0.017647895072655944,0.13486629388281338,-0.013802812330986585,0.01677755085804254,-0.005979606246938945,0.0028958621986651446,0.002203981947596752,-0.015191259064786121,0.005760708326887031,-0.0017377802726207569,-0.013902533825575008,0.0039757783766465795,0.02264911923203532,-0.00047385374346177044,0.003422826624216949,-0.024975728887478336,-0.0013675359731261374,0.0021175700008266005,-0.009330107997360358,0.0029762038925162664,0.005100776767135245,0.016694379281465232,-0.013149965773649346
SACI_RS07695,0.004384846876886077,0.020322568655193125,0.006532331333809796,0.016863115706397272,-0.005903344332730788,0.0006583707423116092,0.007274828495759278,0.007843072339934155,0.009341352472458295,0.005625579864810607,-0.028712722065073505,-0.002092695296512101,-0.000554307028479971,-0.015901518224052412,0.024245237177171326,0.10640164518736843,-0.01237433346082958,-0.0002669790584331264,0.0015460685535682017,0.0036383926781819857,0.004867613401700801,-0.020446393685541197,0.008587258312164826,-0.00172950849150106,-0.026614930502030454,-0.012334969223096404,0.01041636718078594,-0.00250853205174215,0.0009275182598974842,-0.01742400974557092,0.0012164713971353136,0.00022468787658923707,-0.011304804056350053,0.009178544995236394,0.013181768483281505,0.013312690980111992,-0.011134135601535717
SACI_RS07700,0.016044711188713316,0.0199658206719915,0.0007149618619376341,0.010198070815732117,0.003622475698388805,-0.004190136431600155,-0.001120560796044205,0.0043512592293428595,0.012613523943328535,0.005632669842136653,-0.025407962224065734,-0.005145258287398885,0.015336666697962615,-0.02052393262101165,0.03636600161651915,0.09819122171786171,-0.012839620806503867,0.0032406064146180864,-0.004620733739335309,-0.0022864925737986334,-0.005625227241682223,-0.016657516187102362,0.0012781894702109681,-0.0016498156825540124,-0.01623646503944411,-0.017162252190855386,0.01148512166997522,-0.005938435216912044,-0.003417061423749325,-0.012647156968243926,-0.006411980795526089,0.0022507574637018065,-0.003341650630407556,-0.001259122733157189,0.013505971553526766,0.009953604282671521,-0.012631534367683302
SACI_RS07705,0.02004805414171694,0.018382841460961634,-0.0067863370585351844,0.0031843476091738894,0.017208990861234397,-0.009141222102081799,-0.007940792650929094,-0.005243015084022032,0.0026514085983018725,-0.0025015680123151966,-0.02215516588064612,0.0036415782521298794,0.008499247508371395,-0.022320539734238806,0.03611099595213916,0.0849344332419892,-0.012023289980028037,0.012587179847289555,-0.013293348609444765,0.0012360797043139363,-0.009059418690273041,-0.022466645098097465,0.008311580854615436,0.009071824707130326,0.01958911511037161,-0.019148120039864085,0.016677601701702807,-0.004753600083666222,-0.0032215629671610555,-0.011941730011038576,-0.007813502805863355,0.0012709615676866073,-0.001331710730330982,-0.007375916137383513,0.01211302594683296,-0.004126802928051007,-0.02029786486256293
SACI_RS07710,0.007636457832039757,0.0023700291275728677,-0.013162520093542318,-0.018414357368582948,0.01992999626769425,0.010627719153794792,-0.012427227428593764,0.011755637848834629,-0.0038741698755871906,-0.01217908142773128,0.005879257660993212,0.0005496036533100699,-0.005907138348519338,-0.014300784731783955,-0.00639308065851753,0.007549360714999353,-0.013849855313797397,-0.002420653177026182,-0.0027173627737569327,0.00668967559259084,-0.006888768652335294,0.01165618941809388,0.019702363843793962,-0.03172664646511398,0.03667449917651072,0.006601182556587835,-0.004545568006064944,0.0013524966821604606,-0.008365826866765621,-0.006045112488343744,0.025997670188455557,-0.008059417190013404,0.02023444475886457,0.02424000001278511,-0.006871706709796693,-0.02188725615338263,0.0014069022825489933
SACI_RS07715,-0.02292952131569678,-0.006966997123603586,-0.0075459777712157195,-0.013226498588351626,0.018196401585611872,0.016894603991493028,0.010813545125707855,0.0501158623300185,-0.011195193679817172,0.007255499590265018,0.013631031248948997,-0.013858096883441763,0.007988167079796134,-0.00029769739578145024,-0.0186613131805964,0.027575779787040747,0.01301869414089922,0.023859060686982667,0.0011153642439069023,0.004113850336372908,0.049863888990171676,-0.007817371444883047,0.0561511137752438,-0.02515249736188368,0.012188160464552187,0.0046411487889385615,0.0022843502025307726,0.007410237509731553,0.0011431861401498555,-0.005148699481168559,-0.016231653819448345,-0.015263363585149684,0.01126519419962982,0.013822667276252842,0.043164777649515824,-0.01712238326576208,-0.024684037799887083
SACI_RS07720,0.003956732519117367,0.006263355637071821,0.018530994170247606,-0.17009062017834217,-0.001353625508595413,-0.015046877939177838,-0.010555557076915145,0.027115430903004663,-0.019416282376792354,-0.011499037374696071,0.011322123233833949,-0.0684667776625608,-0.01248207067974711,-0.06736109828568589,-0.028450849185172905,-0.02072936201720983,0.03734169883237125,-0.11795935022411383,0.01966326601437076,-0.008110329735453524,0.12633900833277553,0.00024106153879483103,-0.008557120030409553,0.0011524316665412445,-0.0005474989036568862,0.004798124179421534,-0.002081761835275103,0.005342106874274397,0.03027739163432899,-0.03957552257857417,0.007390968405063105,-0.021360470563562557,0.10364055421771796,-0.0014867124827889818,0.0005373856377993406,0.00028131092756697944,0.0067125589269239555
SACI_RS07725,0.005682754883690217,0.0055977309003146765,0.031935180036490735,-0.15429910249520143,0.003326773416397722,-0.0003561879594653392,-0.003423604723829519,0.021114891476845647,-0.011646630265367353,-0.012211232161267373,0.0134592205998405,-0.07405606766471341,-0.00964258147941347,-0.05129160413414811,0.0024870331731562285,-0.021015638145146908,0.029971482756825915,-0.10798040222859967,0.014900880893633662,-0.018073164784700838,0.11179950239220135,0.010068408598516218,0.0044648513122338895,-0.010362191546602562,-0.009695990079228682,0.000681446359193611,-0.005791090856875827,0.004578158930370319,0.027195522847924054,-0.04308868865091262,0.0018273308326045242,-0.022056915005570898,0.09233831175477589,-0.01433814079106063,-0.00302225367114957,0.009638610581921255,0.006820124932598318
SACI_RS07730,0.016412280618375387,0.0026625729223739847,0.017408794829190933,-0.10575260137409917,0.00501554750883936,0.0005855837167342858,-0.0003872942405548992,0.005024956212066208,-0.0046119586772667785,0.005351032403016729,-0.005546549730790848,-0.04848422489335636,-0.016333054228292027,-0.022967335695209146,0.026356410574421844,-0.010760748907392138,0.029865649230048925,-0.07139372448923473,0.010095293634111973,-0.026769500473040386,0.08314151748715137,0.010244954598980617,-0.00021005980581656025,-0.010424490490487723,-0.010542475029292722,-0.010847829659619524,-0.007120874472507723,0.002028596148337053,0.022870346755460427,-0.018615094621933264,0.018024229346929294,-0.005290824021181398,0.06419438034187544,-0.016518178600287176,0.0030927863900158032,-0.005694973234899576,-0.00404619250178329
SACI_RS07735,0.017733765812421826,0.0018620332740927573,0.010789493527307624,-0.09749156621570941,0.012548965961053931,0.009430688031507213,0.0014834405099736535,-0.0005657357975601845,-0.009929296456230474,0.01019030186286954,-0.005341445635958832,-0.0394521101420744,-0.012308020684752926,-0.017225612572450866,0.02569034481710827,0.0003484365387661788,0.041873981418929826,-0.0672047826433603,0.005565176950134743,-0.027987276724957003,0.07487363981099603,0.003997541034367422,-0.0018745450609557607,-0.003162356322929164,0.008236089386127137,-0.02096474589168116,-0.011595300339600791,0.005280270763409398,0.014209962601957787,-0.017807690580161878,0.014876751912846126,-0.008581517396286781,0.06290063025250117,-0.00993116558998687,0.003357307585071379,-0.012211101901200812,-0.004214539241076765
SACI_RS07740,0.005693748185864872,-0.002988880586319413,0.007496695982814082,-0.0574312027299528,0.014198980801840419,0.001957258016771719,0.0031697821193596527,-0.003061641299464808,-0.00782052637519268,0.00847239153327967,-0.004487223537931877,-0.01769711973063382,-0.015383775757589212,-0.019088615088445646,-0.000696663235720971,0.005676917905710149,0.03026222949434882,-0.052696091465314863,0.017914953595270566,-0.020282626194258885,0.04393247245976104,0.001810385002393949,0.0072560033546146775,0.011499223231051068,-0.0038920648825470673,-0.023021040487752463,-0.004687341502501929,0.007725064045382179,0.006913235980808806,-0.0028597558310132377,0.01196386885401619,-0.004666770461724616,0.03643494675665671,-0.013404871945270585,-0.010243560386173882,-0.011681683463052428,0.010915917587341126
