Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
SACI_RS03740,-0.004491303923873786,-0.007602802895541898,-0.0030616723689216507,-0.006791251214575269,-0.02095030094433749,0.00567143956553351,0.0008134034537152431,0.002247481338014411,-0.004041907423477232,0.0014507640227717563,-0.003823009532677132,-0.011718651949350763,-0.0015248266243430989,0.013459197522001441,-0.0005636836380206818,0.006162319777455392,-0.0013712816144160372,-0.0029588524216424134,-0.003964865040316798,0.015222152234899786,-0.017789154481632482,-0.0022277052562325846,0.006634921041656971,0.01278337642074804,0.007796150236351482,0.0036746416030804642,0.010757843848637611,0.11025133895186806,-0.0021132791985058225,-0.00847001746167013,-0.018295414953816872,-0.0005697786852754856,0.004586959590988035,0.01480682265142222,-0.005429692963450947,-0.008122323938222329,0.009306733077085386,0.015073525760841776,0.0237659442913268,-0.0018400234124678703,-0.0004752422886802567,0.0016697031969156561,0.002566901174663772
SACI_RS03745,-0.012972561230884048,-0.020807475720887883,-0.011902575165928478,-0.012776253811245591,0.01885938867913548,0.0022205839539155554,-0.008528878126930955,-0.014414725424068502,0.0053741077756442705,0.009653964872493067,-0.012190694798028348,0.006469115441062542,-0.023710574999691057,0.007653453818978912,7.981596695330481e-05,0.018430654998167893,-0.0012391186565716683,0.014175802006285996,0.006510879026763782,-0.004728902320612516,0.001182371851918361,-0.010286555555062755,0.00462887765643322,-0.0144707243156249,0.009115796714590261,-0.019720729454759472,0.011668009803863075,0.008395439935810257,0.011002768484758306,-0.0010435493626338493,0.004694949869598221,0.001565514818574809,-0.007466561315429468,-9.96928116570375e-05,0.01405932830817027,0.010086074063531354,0.006211304235423196,0.009165874287114168,0.0007075822488517449,0.003174007941229015,0.006712584662257663,-0.007666652280952996,-0.00793880363815839
SACI_RS03750,-0.020832273885334346,-0.015502614432003878,0.006057633565948681,-0.0016914627009897458,0.008209217764536586,-0.005671709148996295,-0.00874243060137347,-0.006732628045475189,-0.006955487847820401,0.018550372916494754,-0.027381796677266097,-0.005386354298101297,-0.015497155740746602,0.003227818877835395,-0.0027667323002313077,0.009346967971725564,0.01913748203021132,0.014139130405980992,0.007307630721093835,-0.008368077176827428,-0.004714831604905731,-0.010397711729467215,0.0022204757732930875,-0.006886862974971585,0.008318731506085083,-0.005427638341896999,-0.0036616158373377174,-0.002247376420967428,-0.0003223463068020425,-0.00792998377665402,-0.007471257549089567,-0.007237051277924993,-0.026673414677340693,-0.0019187626693478645,0.021668897681334287,0.01436672907699811,-0.00938582064743341,0.009249819108273084,0.0013706477350098677,-0.00733380879327442,-0.005965067493042923,-0.028831395002177032,0.00010882021856478592
SACI_RS03755,-0.009543697330469147,-0.009252204517437586,-0.011168396643546692,-0.022541955954819327,0.001302442370862244,-0.0019120014212652967,-0.001888605214221614,-0.0019188939544360648,-0.014046298554493367,0.000907389019232741,-0.007573644753796369,-0.0018524408980930772,-0.040255603881897584,-0.008837470926396578,-0.011136982856468214,0.0017662092867351856,0.02289890949038757,-0.0021707684168569322,0.005971719781318153,0.0129656288145907,-0.01033492602502824,-0.0006772455088555468,0.002660924032259414,-0.01018132185161697,-0.006320424683114955,-0.0022005029459611285,-0.006071373821402666,0.002432615829375136,0.001073599646583422,-0.01045948265026838,-0.007805795033202542,-0.0026066085291643597,-0.03893372002269278,-0.0016928551457409315,0.010214962236968021,-0.006519060835562389,0.012134381650985055,-0.011826225398495468,-0.005240299950478684,-0.010279067917044088,-0.010202884350898573,-0.01821838366416801,0.004205507035782118
SACI_RS03760,-0.014698173518718716,-0.01132642072868979,0.0002844384783768397,-0.014866431241285269,-0.005755447612783823,0.0004977052456346373,0.012059568467137108,0.007043937659986436,-0.007908411453837721,0.0014729022875750411,-0.0033961899836848753,0.004087865913658354,-0.023750272463274467,-0.0015076134186362826,-0.016015827213977075,-0.004682530746973898,0.003651934321925901,-0.007406026668003867,-0.008507413664714154,-0.0028988958054892594,-0.008450436031777423,-0.0035699431751064,0.003960624973382798,-0.010833157971599328,-0.013324775635054941,0.00962930268259806,-0.014255665283590995,0.009210564335706386,-0.003651714963593078,-0.013899103544303688,-0.01602798322414367,-0.008803444902816246,-0.04358014545733482,-0.006997834329648365,0.003897567059714657,0.008590667680921645,0.023019804570635946,-0.008769148707374046,-0.005452650384564262,-0.004517305229874575,-0.02229630610120473,-0.012310848389533394,-0.0007225393599423475
SACI_RS03765,-0.020020109367622777,-0.00026295769991245115,0.00033770111131829853,0.01665883264040749,-0.0023780002256383066,-0.0034884873393810456,-0.015915231789123335,0.003844472298806942,-0.0054584664256874275,-0.0035795427668810988,-0.015577621767076204,-0.015931874900952457,-0.0016713830578085613,-0.0029946373020897274,-0.005084615311397766,-0.002551093802386528,0.01488658778887571,0.0008819636916707731,0.012591291491801677,-0.00046802133420009923,0.013290467164114078,-0.007489893173292442,0.001453574859427311,0.005778151143924345,-0.00641617857416867,0.00016283966610205927,0.0019533074402369958,-0.01494774743693254,-0.016962948215326724,0.0004153012757600847,-0.004859158879414349,-0.011044993876934686,-0.003646369162690388,-0.01804246752610381,0.0012380107710315974,-0.007964369094305881,-0.007101769314595997,0.0006066020190780693,-0.002571617330480195,-0.00667160161270603,0.004366042899120469,-0.009038626591552482,0.005692496491577492
SACI_RS03770,-0.01614728966886097,-0.004657964619950967,0.0034004680443055152,0.0030347215309012234,0.004614429582422048,0.008197625728598936,-0.0008472688622952798,0.004950160083077627,-0.002016650981264169,-0.005176833537130845,-0.012823077789289723,-0.002946369088481837,0.008724288906393578,-0.0018155621140821848,-0.007728124350172731,-0.006067828411608289,0.013220769727275773,-0.0035396640956625366,-0.008087438662540301,-0.013421374653874434,0.006307096779789566,0.0034406659238350114,-0.007374063696211066,0.008253893012154904,-0.0007240157200946216,-0.00018983091667025112,0.0040546787581486506,-0.0026115401067310436,-0.008463825198343928,-0.009964510061560064,-0.012215144770820209,-0.0025183569388596183,-0.02160994322687057,-0.007854445326641583,0.005601945392741566,-0.0017042314856197476,-0.006713083164457092,0.03424306681104534,0.003167086625069032,-0.003152070452130779,-0.018320656937094927,0.0024283236864011204,0.01466465829760605
SACI_RS03775,0.00017247086184909468,-0.008042505052698379,-0.0035644609118933215,0.005006964277421972,-0.01655035537510043,-0.021041345027982238,-0.019227566114952365,0.0064623597381736585,-0.045395677858767094,0.012746802374367936,-0.01276507047147943,0.005854145774928483,0.0067173916554816755,0.005532815854875565,-0.006354355817941406,0.10252746153709659,-0.00960200528990021,0.00533141557006396,0.0010240558083823219,0.011298881678486045,-0.0027205518420079923,0.006594904313447652,-0.01599713125113049,-0.0177036651254571,-0.009679813597974464,0.008034293558413865,-0.0024292941683447165,0.015503741351212751,-0.01562728150527714,-0.004448073352551749,0.01568246343397258,-0.013920136423858254,-0.0242581484965067,-0.016164168565766593,0.0020905846922740874,0.02158156355200606,0.0023859164685062694,0.009226574436604844,-0.0235912148922051,-0.007782233015962949,-0.03189033320328375,0.011448129591942536,0.030926905338290237
SACI_RS03780,0.002389395172818355,0.008393121103801068,-0.006341500237082719,0.00371861644100209,-0.006720552093432046,-0.01676392230245621,0.0022969752814769426,-0.005909086097828405,0.01999048351152651,0.012343554278177243,0.016833123242489163,-0.006361940993226685,0.014295749341540313,-0.0012132941240281321,-0.008065235052806239,-0.0024923024128902685,0.015080087019869213,-0.0030826571885410807,0.016113541506327968,-0.007701078724602767,3.7441839711871444e-05,-0.0029670144580042548,-0.0028382418442009583,0.023832942525911168,-0.0056731486024645976,-0.004277065372842318,-0.017557306829258396,0.004898947624465822,-0.0030494455322479784,-0.006037476365594765,-0.0009946689738950752,-0.01251836988558785,-0.011175421697113268,-0.006028489288472348,0.0071798868978366626,-0.0053335531452460795,0.0027557086967333988,0.012250922080990304,0.002031661775303987,0.012393976304132324,0.0034434365675659667,0.004488423664676103,0.010737188454453398
SACI_RS03785,-0.00520677509802817,0.022499688070823313,-0.009663647806011871,0.0018648570870867332,-0.006934489586982751,-0.020867424239072,-0.008266838860487652,-0.008475348349153356,-0.008859984788241765,-0.0039317849413830356,0.019135180813269755,-0.0034678867445868044,0.005251144530050548,-0.0001740385439111586,-0.022768534674027893,-0.005621276554458955,0.02074081607893142,0.004601855827053013,0.0023858892826700224,-0.02116996133035428,-0.0023294798147452346,0.005525179078311885,0.002596672787551481,0.01356548457252836,-0.0028929408566869892,-0.017975886275318525,-0.006139891420651066,0.005361084337629315,0.009407177838197327,-0.004967571882396648,0.020518500645038948,-0.0010253897645162774,0.0007280042371092304,-0.010075645955780905,-0.018507332700668535,-0.0046342402596895775,-0.0055099863534166975,-0.002580220659516763,0.010117286222191756,0.00872445074107547,-0.005527772559714631,0.009913126512270365,0.0069199844838332015
SACI_RS03790,-0.00139330249967013,-0.001376955206683693,-0.006377428431440871,-0.01134092140334793,-0.00714398250834026,0.0019871876630963665,-0.002822921566644999,-0.0011143965262065247,-0.011407884396653266,0.0010805646924526532,-0.0034455881443971955,0.004776623939186966,-0.004950608778018325,-0.0033230349649283337,-0.011866120890064686,-0.006251027228779305,0.002155339544322237,0.007531467723914729,-0.016896050155183286,0.00024685161131202224,-0.007636549640041835,-0.0015816636980319795,-0.004132400750121649,0.0037497425382510183,-0.003434700172848714,-0.012206098560686234,0.0034725975032630445,-0.007841693481654581,-0.011709454576077825,-0.004987462310531046,0.0068987310855318975,0.006408503650937509,0.0031833340635871767,0.0037380876272938486,8.916791245735087e-05,0.005459443491694251,0.0011726143693022177,0.006541715208843236,0.004834169454323655,-0.008166166717763178,-0.002764653066188664,-0.003343152899472527,-0.0031571187004752724
SACI_RS03795,0.0030601318271676627,-0.022601124204806977,-0.010436819749958666,0.0019121910101006167,-0.0024771029935089263,-0.007432221817095498,-0.0060850750569561626,-0.013725797944235637,-0.0058905706481176675,-0.005125936343993124,-0.007779992283243394,-0.012702725389125268,-0.009021426897537807,0.014459943143566838,-0.007936839729103045,-0.0017110647199915735,0.0019008602847121203,0.008305785593602738,-0.01283826504822452,-0.012205922926550355,-0.0010116585914725115,-0.0024269010926852193,-0.009906695356971742,0.00047947337543824344,-0.010350015641442098,-0.013417735390556185,-0.0026726847737386385,0.005257191875554111,-0.010587358979665002,-0.006268681288454782,0.004050060515388958,-0.00822677196306116,-0.04001056773039358,-0.0015124004519505969,0.013147018068383469,0.011532663997625512,-0.001422716937675301,-0.003328268070109474,0.012660937094613718,-0.0039551888829798855,-0.0031810195193645845,0.002077688238111336,-0.0053615352222909545
SACI_RS03800,0.014901379354671413,-0.00518802766780034,-0.008380870499343867,-0.004595155782793731,0.005999838078546994,0.009875295962422148,-0.022759184339439877,-0.0325412018878066,0.02141429017161003,-0.032345950952270434,0.021213903636620367,-0.005493586230689737,0.0028532317719423762,0.005385375772862888,-0.0047470124438841335,-0.0021336427765536905,-0.027718024598351515,0.023495359057897642,-0.021035482910364313,0.0013032476025220483,-0.01908138915217024,-0.007445694446236081,-0.01145617496295171,-0.012306557082793925,0.004379839504106013,0.013586508124186849,-0.01893761501857918,0.009729359142783535,-0.015196312392524723,0.01764311097715484,0.000954638090798161,0.020662716585128364,-0.015018561264607964,0.0035353027566925543,0.01371919782975008,-0.0060502542228330815,0.0017462287679990854,-0.009304172646846888,0.035808129456734526,-0.014509519257061686,0.03449689954836154,0.018109950745234388,-0.009850646167878282
SACI_RS03805,-0.00327340743164478,-0.0024599504638161025,-0.004944350443813096,0.00562566420829352,0.004888454741849728,-0.012226206047818336,-0.00778112670249224,-0.006928469318487172,0.002856804541615775,0.008368708878841303,-0.007653215721140442,-0.00794915234604647,-0.005689817701938109,-0.0045067414555357965,-0.003746087086744946,0.0007428326966945918,0.027245766392708166,0.0013120875388673069,-0.003292384667933872,0.010184780766079043,0.002079522025808892,-0.00026766821682226087,-0.004436362751916235,0.0023776707825762518,0.0025457958464233594,0.0018442448470083902,-0.00984679738941849,-0.00013012132181047892,-0.013267747386227276,-0.008425127362038954,0.00793716638813995,0.0006155445712428931,0.010053531560761213,0.006443804829612718,0.0009394977725303567,-0.004637571536931064,0.007502820301855627,-0.0036394285356616827,0.016641784396738954,-0.001972217010427443,-0.009118007372409557,0.009262275396358278,0.006942520645735195
SACI_RS03810,-0.005044587851216046,0.005116956469109474,0.000634806249998599,0.0024408646097429103,-0.004521534072580803,0.0076748106437778164,-0.0036756426138051593,-0.003975260603792842,-0.013730763098524817,-0.009928377771049485,0.003924648314813655,-0.0033187012954075334,0.0008109937250512571,0.00856535047115054,-0.018081061402985765,-0.012499046320623151,0.005413895795738837,0.010601778011320869,-0.005156267475087995,0.010832146910645572,0.0013303367379187514,-0.000569611933256735,-0.00690734783054674,0.010992090889322455,-0.004668602921793396,-0.01128405958360241,0.009191310231313853,0.03648574971710263,-0.003576905491868011,-8.049895986383724e-05,0.004896648877459243,0.0012963620445016646,-0.0051842908054094096,0.009906436901975978,-0.014694293453305118,-0.02031092995242689,-0.0025023686112862886,0.022350700597061714,-0.0023108887720188665,-0.0013716910087498869,0.004257002370303301,0.010308867291348068,0.002413654056990664
SACI_RS03815,-0.02405097575557889,-0.0060331661508126145,0.00746888552960429,-0.007906850762266628,0.02319531730998486,0.0005808956818790856,-0.016272144585672593,0.010609058232647376,-0.01858431856365076,0.032398386243783585,-0.01953214881283104,-0.003619766096559131,-0.024006181901123903,0.0004365170990236899,-0.010330049954301625,0.0016847476445635014,0.03114457501047958,0.00580242654038399,0.024194382466766307,0.0056187721042378356,0.004661050815193248,0.0007580140090795225,-0.0018801598814898904,0.00941036421622509,0.004216286168025436,-0.012645969632015015,0.0008225715412547186,0.004370886901331537,0.007168110001101895,-0.028002828035764447,-0.0027600478203994826,-0.014069132233935739,0.020547663258832897,0.0020478962512018844,0.004480815341980248,0.007175879360357329,-0.006060113629252724,0.03228320443205371,-0.007532567830811795,-0.006971090623102467,0.00011175642985763343,0.002289384542181212,0.0011302943073152431
